lon,lat,h
115.71306395348837,-32.28113251954549,2.0
115.71791279069768,-32.28113251954549,2.0
115.72276162790698,-32.28113251954549,2.0
115.72761046511627,-32.28113251954549,2.0
115.7324593023256,-32.28113251954549,2.0
115.73730813953489,-32.28113251954549,2.0
115.74215697674418,-32.28113251954549,2.0
115.74700581395349,-32.28113251954549,2.0
115.7518546511628,-32.28113251954549,2.0
115.7567034883721,-32.28113251954549,2.0
115.76155232558139,-32.28113251954549,2.0
115.7664011627907,-32.28113251954549,2.0
115.77125000000001,-32.28113251954549,2.0
115.7760988372093,-32.28113251954549,2.0
115.7809476744186,-32.28113251954549,2.0
115.78579651162791,-32.28113251954549,2.0
115.79064534883722,-32.28113251954549,2.0
115.79549418604651,-32.28113251954549,2.0
115.8003430232558,-32.28113251954549,2.0
115.80519186046511,-32.28113251954549,2.0
115.81004069767442,-32.28113251954549,2.0
115.81488953488372,-32.28113251954549,2.0
115.81973837209303,-32.28113251954549,2.0
115.82458720930232,-32.28113251954549,2.0
115.82943604651163,-32.28113251954549,2.0
115.83428488372093,-32.28113251954549,2.0
115.83913372093023,-32.28113251954549,2.0
115.84398255813954,-32.28113251954549,2.0
115.84883139534884,-32.28113251954549,2.0
115.85368023255813,-32.28113251954549,2.0
115.85852906976744,-32.28113251954549,2.0
115.86337790697675,-32.28113251954549,2.0
115.86822674418605,-32.28113251954549,2.0
115.87307558139534,-32.28113251954549,2.0
115.25242441860465,-32.27666431175646,170.814453125
115.25727325581396,-32.27666431175646,156.986328125
115.26212209302327,-32.27666431175646,143.5400390625
115.26697093023256,-32.27666431175646,131.0908203125
115.27181976744185,-32.27666431175646,118.8173828125
115.27666860465116,-32.27666431175646,105.0986328125
115.28151744186047,-32.27666431175646,93.373046875
115.28636627906977,-32.27666431175646,85.455078125
115.29121511627906,-32.27666431175646,73.1904296875
115.29606395348837,-32.27666431175646,63.533203125
115.30091279069768,-32.27666431175646,58.1181640625
115.30576162790697,-32.27666431175646,58.1181640625
115.31061046511627,-32.27666431175646,54.8037109375
115.31545930232558,-32.27666431175646,52.6552734375
115.32030813953489,-32.27666431175646,50.3447265625
115.3251569767442,-32.27666431175646,47.8828125
115.33000581395349,-32.27666431175646,45.0
115.33485465116279,-32.27666431175646,44.0
115.3397034883721,-32.27666431175646,43.7470703125
115.34455232558139,-32.27666431175646,42.5732421875
115.3494011627907,-32.27666431175646,43.166015625
115.35425000000001,-32.27666431175646,43.166015625
115.3590988372093,-32.27666431175646,40.3603515625
115.3639476744186,-32.27666431175646,45.8525390625
115.3687965116279,-32.27666431175646,47.0
115.37364534883721,-32.27666431175646,47.021484375
115.37849418604651,-32.27666431175646,47.0
115.3833430232558,-32.27666431175646,44.890625
115.38819186046513,-32.27666431175646,45.0927734375
115.39304069767442,-32.27666431175646,46.4072265625
115.39788953488372,-32.27666431175646,45.833984375
115.40273837209303,-32.27666431175646,45.833984375
115.40758720930233,-32.27666431175646,45.0
115.41243604651163,-32.27666431175646,43.9814453125
115.41728488372092,-32.27666431175646,42.9990234375
115.42213372093023,-32.27666431175646,42.833984375
115.42698255813954,-32.27666431175646,41.833984375
115.43183139534884,-32.27666431175646,42.2216796875
115.43668023255813,-32.27666431175646,40.833984375
115.44152906976744,-32.27666431175646,40.833984375
115.44637790697675,-32.27666431175646,39.9423828125
115.45122674418604,-32.27666431175646,39.041015625
115.45607558139534,-32.27666431175646,39.041015625
115.46092441860466,-32.27666431175646,39.166015625
115.46577325581396,-32.27666431175646,38.828125
115.47062209302325,-32.27666431175646,37.513671875
115.47547093023256,-32.27666431175646,37.166015625
115.48031976744187,-32.27666431175646,37.166015625
115.48516860465116,-32.27666431175646,37.068359375
115.49001744186046,-32.27666431175646,37.833984375
115.49486627906977,-32.27666431175646,36.833984375
115.49971511627908,-32.27666431175646,36.623046875
115.50456395348837,-32.27666431175646,36.623046875
115.50941279069767,-32.27666431175646,36.0
115.51426162790698,-32.27666431175646,35.833984375
115.51911046511628,-32.27666431175646,35.1767578125
115.52395930232558,-32.27666431175646,35.0
115.52880813953487,-32.27666431175646,35.0
115.5336569767442,-32.27666431175646,35.0
115.53850581395349,-32.27666431175646,34.0
115.54335465116279,-32.27666431175646,33.2685546875
115.5482034883721,-32.27666431175646,32.833984375
115.5530523255814,-32.27666431175646,32.833984375
115.5579011627907,-32.27666431175646,32.0
115.56275,-32.27666431175646,31.0
115.5675988372093,-32.27666431175646,30.0
115.57244767441861,-32.27666431175646,30.0
115.5772965116279,-32.27666431175646,30.0
115.58214534883722,-32.27666431175646,30.0
115.58699418604651,-32.27666431175646,30.0
115.5918430232558,-32.27666431175646,25.09765625
115.59669186046511,-32.27666431175646,25.0
115.60154069767441,-32.27666431175646,25.0
115.60638953488373,-32.27666431175646,25.0
115.61123837209303,-32.27666431175646,25.0
115.61608720930232,-32.27666431175646,18.8740234375
115.62093604651163,-32.27666431175646,15.90625
115.62578488372094,-32.27666431175646,11.7216796875
115.63063372093023,-32.27666431175646,12.9423828125
115.63548255813953,-32.27666431175646,18.03515625
115.64033139534884,-32.27666431175646,19.2802734375
115.64518023255815,-32.27666431175646,19.994140625
115.65002906976744,-32.27666431175646,23.166015625
115.65487790697674,-32.27666431175646,22.3037109375
115.65972674418605,-32.27666431175646,20.970703125
115.66457558139535,-32.27666431175646,16.974609375
115.66942441860465,-32.27666431175646,13.76171875
115.67427325581396,-32.27666431175646,12.2041015625
115.67912209302327,-32.27666431175646,10.037109375
115.68397093023256,-32.27666431175646,8.376953125
115.68881976744187,-32.27666431175646,7.3134765625
115.69366860465117,-32.27666431175646,2.0
115.69851744186046,-32.27666431175646,2.0
115.70336627906977,-32.27666431175646,2.0
115.70821511627906,-32.27666431175646,2.0
115.71306395348837,-32.27666431175646,2.0
115.71791279069768,-32.27666431175646,2.0
115.72276162790698,-32.27666431175646,2.0
115.72761046511627,-32.27666431175646,2.0
115.7324593023256,-32.27666431175646,2.0
115.73730813953489,-32.27666431175646,2.0
115.74215697674418,-32.27666431175646,2.0
115.74700581395349,-32.27666431175646,2.0
115.7518546511628,-32.27666431175646,2.0
115.7567034883721,-32.27666431175646,2.0
115.76155232558139,-32.27666431175646,2.0
115.7664011627907,-32.27666431175646,2.0
115.77125000000001,-32.27666431175646,2.0
115.7760988372093,-32.27666431175646,2.0
115.7809476744186,-32.27666431175646,2.0
115.78579651162791,-32.27666431175646,2.0
115.79064534883722,-32.27666431175646,2.0
115.79549418604651,-32.27666431175646,2.0
115.8003430232558,-32.27666431175646,2.0
115.80519186046511,-32.27666431175646,2.0
115.81004069767442,-32.27666431175646,2.0
115.81488953488372,-32.27666431175646,2.0
115.81973837209303,-32.27666431175646,2.0
115.82458720930232,-32.27666431175646,2.0
115.82943604651163,-32.27666431175646,2.0
115.83428488372093,-32.27666431175646,2.0
115.83913372093023,-32.27666431175646,2.0
115.84398255813954,-32.27666431175646,2.0
115.84883139534884,-32.27666431175646,2.0
115.85368023255813,-32.27666431175646,2.0
115.85852906976744,-32.27666431175646,2.0
115.86337790697675,-32.27666431175646,2.0
115.86822674418605,-32.27666431175646,2.0
115.87307558139534,-32.27666431175646,2.0
115.25242441860465,-32.272195883872385,173.9775390625
115.25727325581396,-32.272195883872385,160.15625
115.26212209302327,-32.272195883872385,146.6025390625
115.26697093023256,-32.272195883872385,133.77734375
115.27181976744185,-32.272195883872385,121.859375
115.27666860465116,-32.272195883872385,108.35546875
115.28151744186047,-32.272195883872385,97.0693359375
115.28636627906977,-32.272195883872385,86.8662109375
115.29121511627906,-32.272195883872385,75.796875
115.29606395348837,-32.272195883872385,64.888671875
115.30091279069768,-32.272195883872385,58.59765625
115.30576162790697,-32.272195883872385,58.59765625
115.31061046511627,-32.272195883872385,55.5908203125
115.31545930232558,-32.272195883872385,53.0
115.32030813953489,-32.272195883872385,52.0
115.3251569767442,-32.272195883872385,49.669921875
115.33000581395349,-32.272195883872385,45.12890625
115.33485465116279,-32.272195883872385,44.6220703125
115.3397034883721,-32.272195883872385,44.2431640625
115.34455232558139,-32.272195883872385,39.5517578125
115.3494011627907,-32.272195883872385,40.5361328125
115.35425000000001,-32.272195883872385,40.5361328125
115.3590988372093,-32.272195883872385,41.2548828125
115.3639476744186,-32.272195883872385,44.7451171875
115.3687965116279,-32.272195883872385,46.6640625
115.37364534883721,-32.272195883872385,46.8125
115.37849418604651,-32.272195883872385,46.6220703125
115.3833430232558,-32.272195883872385,45.2685546875
115.38819186046513,-32.272195883872385,43.3779296875
115.39304069767442,-32.272195883872385,45.0
115.39788953488372,-32.272195883872385,45.8232421875
115.40273837209303,-32.272195883872385,45.8232421875
115.40758720930233,-32.272195883872385,46.0
115.41243604651163,-32.272195883872385,45.0
115.41728488372092,-32.272195883872385,43.3779296875
115.42213372093023,-32.272195883872385,42.3779296875
115.42698255813954,-32.272195883872385,42.0
115.43183139534884,-32.272195883872385,41.3779296875
115.43668023255813,-32.272195883872385,41.0
115.44152906976744,-32.272195883872385,40.6220703125
115.44637790697675,-32.272195883872385,40.6220703125
115.45122674418604,-32.272195883872385,39.958984375
115.45607558139534,-32.272195883872385,39.958984375
115.46092441860466,-32.272195883872385,39.810546875
115.46577325581396,-32.272195883872385,39.2841796875
115.47062209302325,-32.272195883872385,38.513671875
115.47547093023256,-32.272195883872385,38.634765625
115.48031976744187,-32.272195883872385,38.6220703125
115.48516860465116,-32.272195883872385,38.068359375
115.49001744186046,-32.272195883872385,37.919921875
115.49486627906977,-32.272195883872385,37.0
115.49971511627908,-32.272195883872385,36.623046875
115.50456395348837,-32.272195883872385,36.623046875
115.50941279069767,-32.272195883872385,36.0
115.51426162790698,-32.272195883872385,36.0
115.51911046511628,-32.272195883872385,35.3779296875
115.52395930232558,-32.272195883872385,35.0
115.52880813953487,-32.272195883872385,35.0
115.5336569767442,-32.272195883872385,35.0
115.53850581395349,-32.272195883872385,34.0
115.54335465116279,-32.272195883872385,33.4345703125
115.5482034883721,-32.272195883872385,33.0
115.5530523255814,-32.272195883872385,33.0
115.5579011627907,-32.272195883872385,32.0
115.56275,-32.272195883872385,31.0
115.5675988372093,-32.272195883872385,30.83984375
115.57244767441861,-32.272195883872385,29.69140625
115.5772965116279,-32.272195883872385,30.0
115.58214534883722,-32.272195883872385,30.0
115.58699418604651,-32.272195883872385,30.0
115.5918430232558,-32.272195883872385,26.09765625
115.59669186046511,-32.272195883872385,25.0
115.60154069767441,-32.272195883872385,25.0
115.60638953488373,-32.272195883872385,25.0
115.61123837209303,-32.272195883872385,25.0
115.61608720930232,-32.272195883872385,17.408203125
115.62093604651163,-32.272195883872385,12.607421875
115.62578488372094,-32.272195883872385,11.6767578125
115.63063372093023,-32.272195883872385,14.875
115.63548255813953,-32.272195883872385,20.44140625
115.64033139534884,-32.272195883872385,20.505859375
115.64518023255815,-32.272195883872385,20.4697265625
115.65002906976744,-32.272195883872385,20.130859375
115.65487790697674,-32.272195883872385,20.0888671875
115.65972674418605,-32.272195883872385,19.4951171875
115.66457558139535,-32.272195883872385,18.0361328125
115.66942441860465,-32.272195883872385,14.126953125
115.67427325581396,-32.272195883872385,11.330078125
115.67912209302327,-32.272195883872385,9.3525390625
115.68397093023256,-32.272195883872385,2.56640625
115.68881976744187,-32.272195883872385,2.0
115.69366860465117,-32.272195883872385,2.0
115.69851744186046,-32.272195883872385,4.1005859375
115.70336627906977,-32.272195883872385,5.7158203125
115.70821511627906,-32.272195883872385,8.548828125
115.71306395348837,-32.272195883872385,11.095703125
115.71791279069768,-32.272195883872385,13.736328125
115.72276162790698,-32.272195883872385,17.953125
115.72761046511627,-32.272195883872385,15.5732421875
115.7324593023256,-32.272195883872385,12.7138671875
115.73730813953489,-32.272195883872385,2.0
115.74215697674418,-32.272195883872385,2.0
115.74700581395349,-32.272195883872385,2.0
115.7518546511628,-32.272195883872385,2.0
115.7567034883721,-32.272195883872385,2.0
115.76155232558139,-32.272195883872385,2.0
115.7664011627907,-32.272195883872385,2.0
115.77125000000001,-32.272195883872385,2.0
115.7760988372093,-32.272195883872385,2.0
115.7809476744186,-32.272195883872385,2.0
115.78579651162791,-32.272195883872385,2.0
115.79064534883722,-32.272195883872385,2.0
115.79549418604651,-32.272195883872385,2.0
115.8003430232558,-32.272195883872385,2.0
115.80519186046511,-32.272195883872385,2.0
115.81004069767442,-32.272195883872385,2.0
115.81488953488372,-32.272195883872385,2.0
115.81973837209303,-32.272195883872385,2.0
115.82458720930232,-32.272195883872385,2.0
115.82943604651163,-32.272195883872385,2.0
115.83428488372093,-32.272195883872385,2.0
115.83913372093023,-32.272195883872385,2.0
115.84398255813954,-32.272195883872385,2.0
115.84883139534884,-32.272195883872385,2.0
115.85368023255813,-32.272195883872385,2.0
115.85852906976744,-32.272195883872385,2.0
115.86337790697675,-32.272195883872385,2.0
115.86822674418605,-32.272195883872385,2.0
115.87307558139534,-32.272195883872385,2.0
115.25242441860465,-32.267727235909625,177.23828125
115.25727325581396,-32.267727235909625,163.19921875
115.26212209302327,-32.267727235909625,149.6904296875
115.26697093023256,-32.267727235909625,136.6728515625
115.27181976744185,-32.267727235909625,124.802734375
115.27666860465116,-32.267727235909625,112.3857421875
115.28151744186047,-32.267727235909625,100.5107421875
115.28636627906977,-32.267727235909625,89.9580078125
115.29121511627906,-32.267727235909625,76.6357421875
115.29606395348837,-32.267727235909625,67.7998046875
115.30091279069768,-32.267727235909625,62.9365234375
115.30576162790697,-32.267727235909625,62.9365234375
115.31061046511627,-32.267727235909625,57.7880859375
115.31545930232558,-32.267727235909625,54.8212890625
115.32030813953489,-32.267727235909625,52.75390625
115.3251569767442,-32.267727235909625,50.341796875
115.33000581395349,-32.267727235909625,46.7509765625
115.33485465116279,-32.267727235909625,44.181640625
115.3397034883721,-32.267727235909625,42.4091796875
115.34455232558139,-32.267727235909625,42.888671875
115.3494011627907,-32.267727235909625,43.1904296875
115.35425000000001,-32.267727235909625,43.1904296875
115.3590988372093,-32.267727235909625,43.26171875
115.3639476744186,-32.267727235909625,43.544921875
115.3687965116279,-32.267727235909625,46.6640625
115.37364534883721,-32.267727235909625,47.0
115.37849418604651,-32.267727235909625,46.5908203125
115.3833430232558,-32.267727235909625,45.890625
115.38819186046513,-32.267727235909625,43.92578125
115.39304069767442,-32.267727235909625,44.775390625
115.39788953488372,-32.267727235909625,43.7724609375
115.40273837209303,-32.267727235909625,43.7724609375
115.40758720930233,-32.267727235909625,44.2958984375
115.41243604651163,-32.267727235909625,44.0
115.41728488372092,-32.267727235909625,43.9990234375
115.42213372093023,-32.267727235909625,42.4091796875
115.42698255813954,-32.267727235909625,43.0
115.43183139534884,-32.267727235909625,42.5537109375
115.43668023255813,-32.267727235909625,41.4091796875
115.44152906976744,-32.267727235909625,41.15234375
